99942        5C2021 03 05.75483 09 27 58.34 -07 51 17.9          15.6 VV~4fzeA84
99942        1C2021 03 05.75499 09 27 57.55 -07 51 25.4          15.8 GV~4cu3C40
99942        1C2021 03 05.75605 09 27 57.24 -07 51 22.3          15.8 GV~4cu3C40
99942        5C2021 03 05.75609 09 27 57.99 -07 51 14.2          15.5 VV~4fzeA84
99942        1C2021 03 05.75713 09 27 56.93 -07 51 19.4          15.8 GV~4cu3C40
99942        5C2021 03 05.75736 09 27 57.63 -07 51 10.8          15.5 VV~4fzeA84
99942        1C2021 03 05.75819 09 27 56.63 -07 51 16.6          15.8 GV~4cu3C40
99942        5C2021 03 05.75864 09 27 57.26 -07 51 07.2          15.5 VV~4fzeA84
99942        5C2021 03 05.75990 09 27 56.90 -07 51 03.7          15.5 VV~4fzeA84
99942        5C2021 03 05.76117 09 27 56.53 -07 51 00.1          15.5 VV~4fzeA84
99942        1C2021 03 05.76141 09 27 55.71 -07 51 07.4          15.8 GV~4cu3C40
99942        5C2021 03 05.76244 09 27 56.15 -07 50 56.6          15.5 VV~4fzeA84
99942        5C2021 03 05.76372 09 27 55.80 -07 50 53.0          15.5 VV~4fzeA84
99942        5C2021 03 05.76498 09 27 55.43 -07 50 49.5          15.5 VV~4fzeA84
99942        5C2021 03 05.76625 09 27 55.07 -07 50 46.0          15.5 VV~4fzeA84
99942        5C2021 03 05.76753 09 27 54.71 -07 50 42.5          15.5 VV~4fzeA84
99942        5C2021 03 05.76880 09 27 54.34 -07 50 38.9          15.5 VV~4fzeA84
99942         C2021 03 05.76939709 27 54.64 -07 50 47.5          15.5 Vt~4cu3G12
99942        5C2021 03 05.77006 09 27 53.98 -07 50 35.3          15.5 VV~4fzeA84
99942        5C2021 03 05.77133 09 27 53.60 -07 50 31.8          15.5 VV~4fzeA84
99942        1C2021 03 05.77220 09 27 52.60 -07 50 37.2          15.9 GV~4cu3C40
99942        5C2021 03 05.77261 09 27 53.24 -07 50 28.3          15.5 VV~4fzeA84
99942        5C2021 03 05.77387 09 27 52.87 -07 50 24.7          15.5 VV~4fzeA84
99942        1C2021 03 05.77434 09 27 51.99 -07 50 31.2          15.7 GV~4cu3C40
99942        5C2021 03 05.77514 09 27 52.50 -07 50 21.2          15.5 VV~4fzeA84
99942         C2021 03 05.77610009 27 52.77 -07 50 29.1          15.8 Vt~4cu3G12
99942        5C2021 03 05.77641 09 27 52.14 -07 50 17.7          15.4 VV~4fzeA84
99942        1C2021 03 05.77648 09 27 51.37 -07 50 25.2          15.7 GV~4cu3C40
99942        1C2021 03 05.77756 09 27 51.06 -07 50 22.3          15.7 GV~4cu3C40
99942        5C2021 03 05.77769 09 27 51.77 -07 50 14.1          15.4 VV~4fzeA84
99942        5C2021 03 05.77895 09 27 51.40 -07 50 10.5          15.5 VV~4fzeA84
99942        1C2021 03 05.77970 09 27 50.44 -07 50 16.1          15.7 GV~4cu3C40
99942         C2021 03 05.77983 09 27 47.92 -07 50 14.1          15.8 R ~4cu3N42
99942         C2021 03 05.78038 09 27 47.76 -07 50 12.6          15.7 R ~4cu3N42
99942        1C2021 03 05.78076 09 27 50.15 -07 50 13.4          15.7 GV~4cu3C40
99942         C2021 03 05.78093 09 27 47.61 -07 50 11.0          15.6 R ~4cu3N42
99942         C2021 03 05.78147 09 27 47.45 -07 50 09.5          15.6 R ~4cu3N42
99942        1C2021 03 05.78184 09 27 49.84 -07 50 10.2          15.8 GV~4cu3C40
99942         C2021 03 05.78202 09 27 47.28 -07 50 07.8          15.7 R ~4cu3N42
99942         C2021 03 05.78257 09 27 47.14 -07 50 06.3          15.6 R ~4cu3N42
99942        1C2021 03 05.78291 09 27 49.52 -07 50 07.3          15.8 GV~4cu3C40
99942         C2021 03 05.78311 09 27 46.97 -07 50 04.8          15.6 R ~4cu3N42
99942         C2021 03 05.78366 09 27 46.82 -07 50 03.2          15.6 R ~4cu3N42
99942         C2021 03 05.78421 09 27 46.65 -07 50 01.6          15.7 R ~4cu3N42
99942         C2021 03 05.78475 09 27 46.47 -07 50 00.2          15.3 R ~4cu3N42
99942         C2021 03 05.78530 09 27 46.33 -07 49 58.9          15.4 R ~4cu3N42
99942         C2021 03 05.78585 09 27 46.20 -07 49 57.6          15.4 R ~4cu3N42
99942         C2021 03 05.78639 09 27 46.04 -07 49 55.6          15.5 R ~4cu3N42
99942         C2021 03 05.78694 09 27 45.88 -07 49 53.8          15.7 R ~4cu3N42
99942         C2021 03 05.78749 09 27 45.71 -07 49 52.3          15.7 R ~4cu3N42
99942         C2021 03 05.78804 09 27 45.56 -07 49 50.8          15.6 R ~4cu3N42
99942         C2021 03 05.78858 09 27 45.39 -07 49 49.2          15.6 R ~4cu3N42
99942         C2021 03 05.78913 09 27 45.25 -07 49 47.8          15.5 R ~4cu3N42
99942        1C2021 03 05.78933 09 27 47.68 -07 49 49.4          15.8 GV~4cu3C40
99942         C2021 03 05.78968 09 27 45.09 -07 49 46.1          15.6 R ~4cu4N42
99942         C2021 03 05.79023 09 27 44.93 -07 49 44.6          15.6 R ~4cu4N42
99942         C2021 03 05.79077 09 27 44.78 -07 49 43.1          15.6 R ~4cu4N42
99942         C2021 03 05.79132 09 27 44.62 -07 49 41.5          15.6 R ~4cu4N42
99942         C2021 03 05.79141609 27 48.46 -07 49 46.9          15.2 Vt~4cu4G12
99942         C2021 03 05.79187 09 27 44.45 -07 49 39.9          15.5 R ~4cu4N42
99942         C2021 03 05.79241 09 27 44.30 -07 49 38.4          15.6 R ~4cu4N42
99942         C2021 03 05.79296 09 27 44.14 -07 49 36.7          15.6 R ~4cu4N42
99942         C2021 03 05.79351 09 27 43.99 -07 49 35.2          15.5 R ~4cu4N42
99942         C2021 03 05.79362209 27 47.85 -07 49 40.7          15.7 Vt~4cu4G12
99942         C2021 03 05.79405 09 27 43.83 -07 49 33.6          15.0 R ~4cu4N42
99942         C2021 03 05.79460 09 27 43.67 -07 49 32.1          15.5 R ~4cu4N42
99942         C2021 03 05.79515 09 27 43.51 -07 49 30.6          15.6 R ~4cu4N42
99942         C2021 03 05.79532809 27 47.36 -07 49 35.0          16.0 Vt~4cu4G12
99942         C2021 03 05.79569 09 27 43.36 -07 49 29.1          15.6 R ~4cu4N42
99942        1C2021 03 05.79584 09 27 45.80 -07 49 30.9          15.8 GV~4cu4C40
99942        1C2021 03 05.79692 09 27 45.48 -07 49 27.9          15.8 GV~4cu4C40
99942        1C2021 03 05.79800 09 27 45.18 -07 49 24.8          15.8 GV~4cu4C40
99942        1C2021 03 05.80014 09 27 44.56 -07 49 18.9          15.7 GV~4cu4C40
99942         C2021 03 05.80226709 27 45.41 -07 49 16.5          15.6 Vt~4cu4G12
99942        1C2021 03 05.80228 09 27 43.94 -07 49 12.8          15.7 GV~4cu4C40
99942        1C2021 03 05.80334 09 27 43.63 -07 49 09.9          15.7 GV~4cu4C40
99942         C2021 03 05.80438309 27 44.83 -07 49 10.3          15.0 Vt~4cu4G12
99942         C2021 03 05.80720409 27 44.04 -07 49 02.4          15.8 Vt~4cu4G12
99942        1C2021 03 05.81084 09 27 41.48 -07 48 48.9          15.7 GV~4cu4C40
99942        1C2021 03 05.81619 09 27 39.92 -07 48 33.8          15.6 GV~4cu4C40
99942        KC2021 03 05.83171 09 27 34.12 -07 47 28.3          15.4 GV~4cu4M43
99942        KC2021 03 05.83529 09 27 33.06 -07 47 18.6          15.2 GV~4cu4M43
99942        KC2021 03 05.83887 09 27 32.00 -07 47 08.6          15.2 GV~4cu4M43
99942        KC2021 03 05.84245 09 27 30.95 -07 46 58.8          15.3 GV~4cu4M43
99942        KC2021 03 05.84603 09 27 29.89 -07 46 48.1          15.4 GV~4cu4M43
99942        KC2021 03 05.84961 09 27 28.85 -07 46 37.8          15.6 GV~4cu4M43
99942        KC2021 03 05.89316809 27 19.98 -07 45 01.2          15.6 Vq~4cu4K05
99942        KC2021 03 05.89863809 27 18.42 -07 44 45.8          15.5 Vq~4cu4K05
99942        KC2021 03 05.90118209 27 16.17 -07 44 33.5          15.2 GV~4fze073
99942        KC2021 03 05.90410809 27 16.86 -07 44 30.6          15.5 Vq~4cu4K05
99942        KC2021 03 05.90517009 27 15.03 -07 44 21.9          15.2 GV~4fze073
99942        KC2021 03 05.90958009 27 15.30 -07 44 15.0          15.5 Vq~4cu4K05
99942        KC2021 03 05.91111609 27 14.52 -07 44 10.2          15.9 GV~4h84G33
99942        KC2021 03 05.91237909 27 14.15 -07 44 06.7          16.0 GV~4h84G33
99942        KC2021 03 05.91342809 27 13.86 -07 44 03.7          16.1 GV~4h84G33
99942        KC2021 03 05.91458509 27 13.52 -07 44 00.3          16.1 GV~4h84G33
99942        KC2021 03 05.91505409 27 13.74 -07 43 59.6          15.4 Vq~4cu4K05
99942        KC2021 03 05.91557909 27 13.23 -07 43 57.7          15.7 GV~4h84G33
99942        KC2021 03 05.91700709 27 12.83 -07 43 53.6          15.9 GV~4h84G33
99942         C2021 03 05.91884 09 27 12.15 -07 43 47.9          16.1 GV~4cu4K87
99942         C2021 03 05.91957 09 27 11.92 -07 43 45.3          15.8 GV~4cu4K87
99942         C2021 03 05.92030 09 27 11.70 -07 43 43.2          15.7 GV~4cu4K87
99942        KC2021 03 05.92052709 27 12.17 -07 43 44.2          15.4 Vq~4cu4K05
99942         C2021 03 05.92104 09 27 11.55 -07 43 41.1          16.0 GV~4cu4K87
99942         C2021 03 05.92164709 27 11.12 -07 43 40.1          15.5 GV~4cu4G34
99942         C2021 03 05.92177 09 27 11.33 -07 43 39.1          16.0 GV~4cu4K87
99942         C2021 03 05.92250 09 27 11.09 -07 43 36.8          15.5 GV~4cu4K87
99942         C2021 03 05.92328109 27 10.68 -07 43 35.7          14.9 GV~4cu4G34
99942         C2021 03 05.92491609 27 10.20 -07 43 30.9          15.5 GV~4cu4G34
99942        KC2021 03 05.92599909 27 10.62 -07 43 28.9          15.7 Vq~4cu4K05
99942         C2021 03 05.92654909 27 09.79 -07 43 26.7          14.9 GV~4cu4G34
99942         C2021 03 05.92818309 27 09.25 -07 43 21.6          15.0 GV~4cu4G34
99942         C2021 03 05.92981609 27 08.80 -07 43 17.3          14.9 GV~4cu4G34
99942         C2021 03 05.93145009 27 08.30 -07 43 12.3          15.2 GV~4cu4G34
99942        KC2021 03 05.93147009 27 09.07 -07 43 13.3          15.4 Vq~4cu4K05
99942        KC2021 03 05.93694009 27 07.50 -07 42 57.6          15.1 Vq~4cu4K05
99942        KC2021 03 05.93869209 27 06.22 -07 42 50.6          14.4 RV~4cu4K61
99942        KC2021 03 05.94072909 27 05.64 -07 42 44.8          14.6 RV~4cu4K61
99942        KC2021 03 05.94116909 27 05.52 -07 42 43.5          14.5 RV~4cu4K61
99942        KC2021 03 05.94161509 27 05.39 -07 42 42.3          14.9 RV~4cu4K61
99942        KC2021 03 05.95762709 27 01.64 -07 41 59.3          15.2 GV~4cu4Z80
99942        KC2021 03 05.96457209 26 59.69 -07 41 39.4          15.0 GV~4cu4Z80
99942        KC2021 03 05.97151609 26 57.71 -07 41 19.6          15.1 GV~4cu4Z80
99942        KC2021 03 05.97822 09 26 55.46 -07 40 54.1          15.2 Vq~4fzeG07
99942        KC2021 03 05.97846109 26 55.74 -07 40 59.7          15.3 GV~4cu4Z80
99942        KC2021 03 05.98581009 26 53.62 -07 40 38.7          15.1 GV~4cu4Z80
99942        KC2021 03 05.99890 09 26 49.51 -07 39 55.5          15.2 Vq~4fzeG07
99942        KC2021 03 06.01157 09 26 50.62 -07 39 15.8          14.8 RS~4fze932
99942        KC2021 03 06.01889 09 26 43.79 -07 38 58.3          15.1 Vq~4fzeG07
99942        KC2021 03 06.02382 09 26 47.18 -07 38 41.2          14.8 RS~4fze932
99942        KC2021 03 06.03607 09 26 43.70 -07 38 07.1          14.8 RS~4fze932
99942        2C2021 03 06.04350 09 26 40.92 -07 37 49.6          15.0 GV~4fzeI22
99942        2C2021 03 06.04384 09 26 40.83 -07 37 48.7          15.0 GV~4h84I22
99942        2C2021 03 06.04419 09 26 40.72 -07 37 47.7          15.0 GV~4fzeI22
99942        2C2021 03 06.04453 09 26 40.62 -07 37 46.7          15.0 GV~4h84I22
99942        2C2021 03 06.04487 09 26 40.53 -07 37 45.8          15.0 GV~4fzeI22
99942        2C2021 03 06.04521 09 26 40.43 -07 37 44.8          15.1 GV~4h84I22
99942        2C2021 03 06.04556 09 26 40.34 -07 37 43.9          15.1 GV~4fzeI22
99942        2C2021 03 06.04590 09 26 40.24 -07 37 42.8          15.0 GV~4h84I22
99942        2C2021 03 06.04624 09 26 40.14 -07 37 41.9          15.0 GV~4fzeI22
99942        2C2021 03 06.04659 09 26 40.04 -07 37 40.9          15.1 GV~4h84I22
99942        2C2021 03 06.04692 09 26 39.94 -07 37 40.1          15.1 GV~4fzeI22
99942        2C2021 03 06.04727 09 26 39.83 -07 37 38.8          15.0 GV~4h84I22
99942        2C2021 03 06.04760 09 26 39.74 -07 37 37.9          15.0 GV~4fzeI22
99942        2C2021 03 06.04795 09 26 39.62 -07 37 36.9          15.0 GV~4h84I22
99942        2C2021 03 06.04829 09 26 39.56 -07 37 36.1          15.0 GV~4fzeI22
99942        2C2021 03 06.04865 09 26 39.45 -07 37 35.2          15.0 GV~4h84I22
99942        2C2021 03 06.04898 09 26 39.34 -07 37 34.3          15.0 GV~4fzeI22
99942        2C2021 03 06.04933 09 26 39.25 -07 37 33.2          15.1 GV~4h84I22
99942        2C2021 03 06.04968 09 26 39.17 -07 37 32.2          15.0 GV~4fzeI22
99942        2C2021 03 06.05002 09 26 39.07 -07 37 31.2          15.0 GV~4h84I22
99942        2C2021 03 06.05036 09 26 38.98 -07 37 30.3          15.0 GV~4fzeI22
99942        2C2021 03 06.05071 09 26 38.86 -07 37 29.3          15.0 GV~4h84I22
99942        2C2021 03 06.05105 09 26 38.77 -07 37 28.4          15.0 GV~4fzeI22
99942        2C2021 03 06.05140 09 26 38.66 -07 37 27.4          15.1 GV~4h84I22
99942        2C2021 03 06.05174 09 26 38.58 -07 37 26.4          15.0 GV~4fzeI22
99942        2C2021 03 06.05208 09 26 38.47 -07 37 25.4          15.0 GV~4h84I22
99942        2C2021 03 06.05242 09 26 38.38 -07 37 24.6          15.0 GV~4fzeI22
99942        2C2021 03 06.05277 09 26 38.28 -07 37 23.6          15.0 GV~4h84I22
99942        2C2021 03 06.05310 09 26 38.18 -07 37 22.7          15.0 GV~4fzeI22
99942        2C2021 03 06.05345 09 26 38.08 -07 37 21.6          15.0 GV~4h84I22
99942        2C2021 03 06.05378 09 26 37.98 -07 37 20.7          15.0 GV~4fzeI22
99942        2C2021 03 06.05413 09 26 37.87 -07 37 19.5          15.1 GV~4h84I22
99942        2C2021 03 06.05447 09 26 37.79 -07 37 18.9          15.1 GV~4fzeI22
99942        2C2021 03 06.05480 09 26 37.71 -07 37 17.9          15.1 GV~4h84I22
99942        2C2021 03 06.05515 09 26 37.59 -07 37 16.9          15.0 GV~4fzeI22
99942        2C2021 03 06.05549 09 26 37.48 -07 37 16.1          15.0 GV~4h84I22
99942        2C2021 03 06.05583 09 26 37.40 -07 37 14.9          15.1 GV~4fzeI22
99942        2C2021 03 06.05617 09 26 37.29 -07 37 14.0          15.0 GV~4h84I22
99942        2C2021 03 06.05653 09 26 37.19 -07 37 13.1          15.0 GV~4fzeI22
99942        2C2021 03 06.05686 09 26 37.10 -07 37 12.0          15.0 GV~4h84I22
99942        2C2021 03 06.05721 09 26 37.00 -07 37 11.1          15.0 GV~4fzeI22
99942        2C2021 03 06.05755 09 26 36.91 -07 37 10.1          15.1 GV~4h84I22
99942        2C2021 03 06.05789 09 26 36.81 -07 37 09.1          15.0 GV~4fzeI22
99942        2C2021 03 06.05823 09 26 36.71 -07 37 08.2          15.0 GV~4h84I22
99942        2C2021 03 06.05859 09 26 36.61 -07 37 07.2          15.0 GV~4fzeI22
99942        2C2021 03 06.05894 09 26 36.52 -07 37 06.2          15.0 GV~4h84I22
99942        2C2021 03 06.05928 09 26 36.42 -07 37 05.3          15.1 GV~4fzeI22
99942        2C2021 03 06.05962 09 26 36.31 -07 37 04.1          15.1 GV~4h84I22
99942        0C2021 03 06.05966 09 26 36.29 -07 37 03.8          15.1 GV~4fze851
99942        2C2021 03 06.05997 09 26 36.23 -07 37 03.3          15.1 GV~4fzeI22
99942        2C2021 03 06.06031 09 26 36.11 -07 37 02.5          15.1 GV~4h84I22
99942        2C2021 03 06.06065 09 26 36.02 -07 37 01.5          15.0 GV~4fzeI22
99942        2C2021 03 06.06098 09 26 35.91 -07 37 00.3          15.1 GV~4h84I22
99942        0C2021 03 06.06118 09 26 35.85 -07 37 00.2          15.3 GV~4fze851
99942        2C2021 03 06.06133 09 26 35.80 -07 36 59.5          15.0 GV~4fzeI22
99942        2C2021 03 06.06167 09 26 35.75 -07 36 58.6          15.1 GV~4h84I22
99942        2C2021 03 06.06201 09 26 35.60 -07 36 57.7          15.0 GV~4fzeI22
99942        2C2021 03 06.06235 09 26 35.52 -07 36 56.6          15.1 GV~4h84I22
99942        2C2021 03 06.06270 09 26 35.43 -07 36 55.6          15.0 GV~4fzeI22
99942        2C2021 03 06.06303 09 26 35.32 -07 36 54.7          15.0 GV~4h84I22
99942        2C2021 03 06.06338 09 26 35.24 -07 36 53.7          15.1 GV~4fzeI22
99942        2C2021 03 06.06373 09 26 35.15 -07 36 52.7          15.0 GV~4h84I22
99942        2C2021 03 06.06407 09 26 35.01 -07 36 51.8          15.1 GV~4fzeI22
99942         C2021 03 06.11491 09 26 22.10 -07 34 27.0          14.8 Rq~4cu4726
99942         C2021 03 06.12237 09 26 19.97 -07 34 05.8          14.7 Rq~4cu4726
99942         C2021 03 06.14324 09 26 15.63 -07 32 53.8          15.5 Vo~4cu4691
99942         C2021 03 06.14414 09 26 13.78 -07 33 04.1          14.9 Rq~4cu4726
99942         C2021 03 06.14788 09 26 12.70 -07 32 53.5          14.6 Rq~4cu4726
99942         C2021 03 06.15138 09 26 11.71 -07 32 43.8          14.7 Rq~4cu4726
99942         C2021 03 06.17310 09 26 07.03 -07 31 29.9          15.6 Vo~4cu4691
99942         C2021 03 06.17678 09 26 05.91 -07 31 20.2          15.0 GV~4cu4I52
99942         C2021 03 06.17921 09 26 05.20 -07 31 13.4          14.9 GV~4cu4I52
99942         C2021 03 06.18164 09 26 04.51 -07 31 06.8          14.9 GV~4cu4I52
99942         C2021 03 06.18406 09 26 03.79 -07 30 59.6          15.0 GV~4cu4I52
99942         C2021 03 06.20151 09 25 58.79 -07 30 09.8          15.7 Vo~4cu4691
99942         C2021 03 06.20300 09 25 58.36 -07 30 05.7          15.7 Vo~4cu4691
99942         C2021 03 06.22390 09 25 52.28 -07 29 06.6          15.7 Vo~4cu4691
99942        KC2021 03 06.23599209 25 49.14 -07 28 36.0          15.5 GV~4cu4U72
99942         C2021 03 06.24332 09 25 46.61 -07 28 11.5          15.8 Vo~4cu4691
99942        KC2021 03 06.28308609 25 35.62 -07 26 20.5          15.7 GV~4cu4U72
99942         C2021 03 06.32243 09 25 23.61 -07 24 26.0                o~4cu4691
99942        KC2021 03 06.33136209 25 21.62 -07 24 02.3          15.8 GV~4cu4U72
99942         C2021 03 06.34971 09 25 15.78 -07 23 07.3                o~4cu4691
99942         C2021 03 06.37842 09 25 07.62 -07 21 44.5                o~4cu4691
99942         C2021 03 06.46498 09 24 50.29 -07 17 44.2          14.8 Vq~4cu4Q21
99942         C2021 03 06.46918 09 24 49.10 -07 17 32.2          15.0 Vq~4cu4Q21
99942         C2021 03 06.47338 09 24 47.90 -07 17 20.7          15.7 Vq~4cu4Q21
99942         C2021 03 06.47863 09 24 46.35 -07 17 05.5          15.5 Vq~4cu4Q21
99942         C2021 03 06.48391 09 24 44.85 -07 16 50.8          15.8 Vq~4cu4Q21
99942         C2021 03 06.52534409 24 28.20 -07 14 30.3          15.12oV~4cu4T08
99942         C2021 03 06.53103009 24 26.61 -07 14 13.8          15.10oV~4cu4T08
99942         C2021 03 06.54865609 24 21.72 -07 13 22.6          15.07oV~4cu4T08
99942         C2021 03 06.55086809 24 21.12 -07 13 16.1          15.08oV~4cu4T08
99942        5C2021 03 06.75328 09 23 35.07 -07 04 01.0          14.9 VV~4fzeA84
99942        5C2021 03 06.75455 09 23 34.71 -07 03 57.2          14.8 VV~4fzeA84
99942        5C2021 03 06.75582 09 23 34.36 -07 03 53.7          14.8 VV~4fzeA84
99942        5C2021 03 06.75709 09 23 33.98 -07 03 50.1          14.9 VV~4fzeA84
99942        5C2021 03 06.75836 09 23 33.64 -07 03 46.5          14.8 VV~4fzeA84
99942         C2021 03 06.75868 09 23 31.43 -07 04 02.9          15.1 Rq~4fze168
99942        5C2021 03 06.75963 09 23 33.28 -07 03 42.9          14.8 VV~4fzeA84
99942        5C2021 03 06.76090 09 23 32.92 -07 03 39.3          14.8 VV~4fzeA84
99942        5C2021 03 06.76217 09 23 32.55 -07 03 35.7          14.8 VV~4fzeA84
99942        5C2021 03 06.76344 09 23 32.20 -07 03 32.1          14.9 VV~4fzeA84
99942         C2021 03 06.76718 09 23 31.93 -07 03 26.3          15.4 VV~4cu4K83
99942        5C2021 03 06.76725 09 23 31.11 -07 03 21.3          14.9 VV~4fzeA84
99942         C2021 03 06.76841 09 23 28.73 -07 03 35.1          15.1 Rq~4fze168
99942        5C2021 03 06.76852 09 23 30.76 -07 03 17.8          14.8 VV~4fzeA84
99942        5C2021 03 06.76979 09 23 30.39 -07 03 14.2          14.8 VV~4fzeA84
99942         C2021 03 06.77116 09 23 30.83 -07 03 15.2          15.4 VV~4cu4K83
99942         C2021 03 06.77564 09 23 29.59 -07 03 02.6          15.3 VV~4cu4K83
99942         C2021 03 06.77813 09 23 26.02 -07 03 07.5          15.1 Rq~4fze168
99942        KC2021 03 06.78103 09 23 28.06 -07 02 47.3          15.2 GV~4cu4G17
99942        KC2021 03 06.78247 09 23 27.65 -07 02 42.7          15.1 GV~4cu4G17
99942        KC2021 03 06.78390 09 23 27.26 -07 02 39.0          15.0 GV~4cu4G17
99942         C2021 03 06.78646 09 23 23.70 -07 02 43.4          15.1 Rq~4fze168
99942         C2021 03 06.79202 09 23 22.14 -07 02 27.3          14.9 Rq~4fze168
99942        1C2021 03 06.82025209 23 16.74 -07 01 00.4                V~4cu4246
99942        1C2021 03 06.82074709 23 16.60 -07 00 59.1                V~4cu4246
99942        1C2021 03 06.82090509 23 16.56 -07 00 58.6                V~4cu4246
99942        1C2021 03 06.82107809 23 16.51 -07 00 58.1                V~4cu4246
99942        1C2021 03 06.82127409 23 16.45 -07 00 57.7                V~4cu4246
99942        1C2021 03 06.82151709 23 16.39 -07 00 56.9                V~4cu4246
99942        KC2021 03 06.82638309 23 14.61 -07 00 40.8          15.3 GV~4fzeL54
99942         C2021 03 06.84095 09 23 11.26 -07 00 03.0          15.1 GV~4knZB72
99942         C2021 03 06.84236 09 23 10.86 -06 59 58.5          15.3 GV~4knZB72
99942         C2021 03 06.84377 09 23 10.45 -06 59 54.6          15.2 GV~4knZB72
99942         C2021 03 06.84517 09 23 10.09 -06 59 50.7          15.1 GV~4knZB72
99942         C2021 03 06.84659 09 23 09.67 -06 59 46.6          15.3 GV~4knZB72
99942         C2021 03 06.84800 09 23 09.27 -06 59 42.6          15.3 GV~4knZB72
99942         C2021 03 06.84941 09 23 08.86 -06 59 38.4          15.4 GV~4knZB72
99942         C2021 03 06.85081 09 23 08.48 -06 59 34.6          15.4 GV~4knZB72
99942        KC2021 03 06.85124 09 23 08.22 -06 59 27.5          15.9 Vq~4cu4L47
99942         C2021 03 06.85221 09 23 08.08 -06 59 30.6          15.4 GV~4knZB72
99942         C2021 03 06.85362 09 23 07.69 -06 59 26.5          15.3 GV~4knZB72
99942         C2021 03 06.85585 09 23 07.02 -06 59 19.6          15.4 GV~4knZB72
99942         C2021 03 06.85586 09 23 07.04 -06 59 20.0          15.1 GV~4knZB72
99942         C2021 03 06.85726 09 23 06.69 -06 59 16.2          15.2 GV~4knZB72
99942         C2021 03 06.85867 09 23 06.29 -06 59 12.2          15.2 GV~4knZB72
99942         C2021 03 06.86008 09 23 05.87 -06 59 08.2          15.3 GV~4knZB72
99942         C2021 03 06.86510 09 23 04.36 -06 58 53.4          15.2 GV~4cu4K74
99942        KC2021 03 06.86651609 23 03.24 -06 58 46.0          15.3 GV~4fzeL54
99942         C2021 03 06.86743 09 23 03.69 -06 58 46.6          15.2 GV~4cu4K74
99942         C2021 03 06.86975 09 23 03.05 -06 58 40.0          15.1 GV~4cu4K74
99942         C2021 03 06.87205 09 23 02.42 -06 58 33.4          15.3 GV~4cu4K74
99942         C2021 03 06.87436 09 23 01.74 -06 58 26.7          15.2 GV~4cu4K74
99942         C2021 03 06.89912 09 22 54.51 -06 57 12.9          14.5 Vq~4fzeL47
99942         C2021 03 06.90089 09 22 54.09 -06 57 07.5          15.3 Vq~4cu4L47
99942         C2021 03 06.90247 09 22 53.58 -06 57 02.9          15.3 Vq~4cu4L47
99942         C2021 03 06.90314 09 22 53.35 -06 56 59.6          15.2 Vq~4cu4L47
99942         C2021 03 06.90386 09 22 53.29 -06 56 57.0          15.4 Vq~4cu4L47
99942         C2021 03 06.90455 09 22 53.07 -06 56 54.5          15.0 Vq~4cu4L47
99942         C2021 03 06.90573 09 22 52.83 -06 56 50.7          14.5 Vq~4cu4L47
99942        KC2021 03 06.91881 09 22 47.50 -06 56 16.2          15.7 Vq~4cu4L76
99942        KC2021 03 06.92094 09 22 46.91 -06 56 10.0          15.7 Vq~4cu4L76
99942        KC2021 03 06.92316 09 22 46.29 -06 56 03.6          15.7 Vq~4cu4L76
99942         C2021 03 06.93662 09 22 44.11 -06 55 23.0          15.5 GV~4cu4L39
99942         C2021 03 06.93883 09 22 43.46 -06 55 16.9          15.5 GV~4cu4L39
99942         C2021 03 06.94104 09 22 42.82 -06 55 10.8          15.6 GV~4cu4L39
99942         C2021 03 06.94377 09 22 42.06 -06 55 02.6          15.5 GV~4cu4L39
99942         C2021 03 07.02465 09 22 25.64 -06 50 19.0          15.7 R ~4fzeH78
99942         C2021 03 07.02570 09 22 25.32 -06 50 16.4          15.6 R ~4fzeH78
99942         C2021 03 07.02962 09 22 24.20 -06 50 04.8          16.0 R ~4fzeH78
99942         C2021 03 07.03241 09 22 23.43 -06 49 57.6          15.7 R ~4fzeH78
99942         C2021 03 07.03288 09 22 23.27 -06 49 55.7          16.0 R ~4fzeH78
99942         C2021 03 07.03475 09 22 22.75 -06 49 50.1          15.6 R ~4fzfH78
99942         C2021 03 07.03522 09 22 22.65 -06 49 49.6          16.1 R ~4fzfH78
99942        KC2021 03 07.03537709 22 22.25 -06 50 29.9          15.6 GV~4cu4W33
99942         C2021 03 07.03568 09 22 22.51 -06 49 48.5          15.6 R ~4fzfH78
99942         C2021 03 07.03615 09 22 22.43 -06 49 46.6          15.7 R ~4fzfH78
99942        KC2021 03 07.03663009 22 21.91 -06 50 26.1          15.6 GV~4cu4W33
99942         C2021 03 07.03755 09 22 21.97 -06 49 42.5          15.6 R ~4fzfH78
99942        KC2021 03 07.03788009 22 21.56 -06 50 22.7          15.6 GV~4cu4W33
99942         C2021 03 07.03802 09 22 21.84 -06 49 41.5          15.9 R ~4fzfH78
99942         C2021 03 07.03848 09 22 21.73 -06 49 39.8          15.8 R ~4fzfH78
99942         C2021 03 07.03895 09 22 21.60 -06 49 38.4          15.6 R ~4fzfH78
99942        KC2021 03 07.03914409 22 21.22 -06 50 19.2          15.6 GV~4cu4W33
99942         C2021 03 07.03942 09 22 21.46 -06 49 37.3          15.5 R ~4fzfH78
99942         C2021 03 07.03989 09 22 21.34 -06 49 36.0          15.8 R ~4fzfH78
99942        KC2021 03 07.04039109 22 20.86 -06 50 15.6          15.6 GV~4cu4W33
